,Result: # Ballots,Result: Received OP,OSO: # GitHub Repos,OSO: Total Stars,OSO: Total Forks,OSO: Total Contributors,OSO: Contributors Last 6 Months,OSO: Avg Monthly Active Devs Last 6 Months,OSO: Total Onchain Users,OSO: Onchain Users Last 6 Months,OSO: Total Downloads,OSO: Downloads Last 6 Months
0,95,663853.62,275.0,43809.0,18669.0,16072.0,1356.0,45.833333333333336,0.0,0.0,0.0,0.0
1,101,496896.42,1.0,43809.0,18669.0,4961.0,354.0,1.5,0.0,0.0,0.0,0.0
2,109,422361.96,1.0,21055.0,5504.0,1834.0,108.0,2.6666666666666665,0.0,0.0,0.0,0.0
3,92,339545.72,14.0,2609.0,814.0,978.0,181.0,5.333333333333333,0.0,0.0,0.0,0.0
4,107,298137.85,29.0,7095.0,1714.0,1799.0,161.0,1.1666666666666667,0.0,0.0,115250426.0,27880694.0
7,101,280249.58,2.0,6250.0,1254.0,1436.0,168.0,4.166666666666667,0.0,0.0,24162682.0,7590838.0
9,90,253848.98,8.0,8.0,6.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0
10,97,248448.21,10.0,4662.0,831.0,446.0,30.0,1.5,0.0,0.0,0.0,0.0
11,93,248448.21,45.0,696.0,3560.0,2955.0,821.0,14.0,37463.0,29613.0,0.0,0.0
12,93,248448.21,93.0,23083.0,11633.0,2271.0,193.0,7.5,0.0,0.0,46352292.0,16588791.0
14,90,248448.21,6.0,17967.0,4966.0,1971.0,128.0,0.1666666666666666,0.0,0.0,87175055.0,14028283.0
15,87,248448.21,180.0,540.0,101.0,398.0,57.0,6.166666666666667,0.0,0.0,0.0,0.0
16,85,248448.21,1.0,1131.0,462.0,94.0,32.0,0.3333333333333333,309.0,308.0,0.0,0.0
19,88,227602.91,63.0,8906.0,4077.0,297.0,105.0,3.6666666666666665,0.0,0.0,0.0,0.0
20,77,225861.29,546.0,22308.0,3078.0,4496.0,384.0,19.666666666666668,0.0,0.0,0.0,0.0
21,94,223603.39,4.0,683.0,412.0,349.0,64.0,6.333333333333333,0.0,0.0,0.0,0.0
22,93,219757.63,9.0,144.0,24.0,48.0,36.0,2.0,8378.0,8378.0,0.0,0.0
24,99,198758.57,10.0,383.0,232.0,197.0,69.0,5.833333333333333,0.0,0.0,0.0,0.0
25,89,198758.57,1.0,0.0,0.0,108.0,53.0,1.0,0.0,0.0,0.0,0.0
26,88,198758.57,11.0,0.0,0.0,1067.0,474.0,2.5,0.0,0.0,29557191.0,19013062.0
27,87,198758.57,18.0,2752.0,1837.0,2118.0,352.0,12.166666666666666,0.0,0.0,0.0,0.0
30,77,198758.57,13.0,649.0,339.0,176.0,50.0,4.166666666666667,0.0,0.0,0.0,0.0
32,68,195280.29,20.0,528.0,129.0,122.0,63.0,3.6666666666666665,0.0,0.0,0.0,0.0
33,78,176398.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,99,170364.91,6.0,1028.0,141.0,41.0,13.0,2.1666666666666665,0.0,0.0,0.0,0.0
36,93,149068.93,19.0,2361.0,445.0,460.0,51.0,7.666666666666667,0.0,0.0,0.0,0.0
38,78,149068.93,108.0,650.0,305.0,366.0,42.0,8.5,0.0,0.0,0.0,0.0
41,70,136646.52,31.0,962.0,179.0,175.0,22.0,2.0,0.0,0.0,0.0,0.0
43,53,129193.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,63,127914.06,4.0,9.0,1.0,5.0,5.0,1.3333333333333333,0.0,0.0,6477.0,6477.0
45,75,124224.11,13.0,12091.0,5179.0,1371.0,251.0,1.1666666666666667,0.0,0.0,0.0,0.0
46,62,124224.11,2.0,0.0,0.0,159.0,65.0,0.1666666666666666,0.0,0.0,0.0,0.0
47,55,124224.11,2.0,2634.0,347.0,352.0,24.0,0.0,0.0,0.0,21961507.0,7221914.0
48,79,123541.37,1.0,955.0,137.0,199.0,29.0,0.3333333333333333,0.0,0.0,0.0,0.0
49,68,121739.62,1.0,4599.0,860.0,512.0,76.0,2.5,0.0,0.0,0.0,0.0
51,57,114285.18,10.0,56.0,3.0,14.0,10.0,1.5,0.0,0.0,0.0,0.0
52,57,109317.21,2.0,0.0,0.0,19.0,10.0,6.666666666666667,0.0,0.0,0.0,0.0
53,51,104348.25,1.0,0.0,0.0,8.0,8.0,0.3333333333333333,0.0,0.0,0.0,0.0
54,46,99876.18,22.0,116.0,132.0,106.0,32.0,6.5,131345.0,10010.0,0.0,0.0
56,72,99379.28,1.0,1695.0,219.0,60.0,30.0,1.0,0.0,0.0,71386.0,46793.0
57,70,99379.28,3.0,2192.0,1032.0,450.0,9.0,0.0,0.0,0.0,0.0,0.0
58,67,99379.28,16.0,71.0,48.0,146.0,7.0,0.6666666666666666,0.0,0.0,0.0,0.0
60,63,99379.28,3.0,733.0,106.0,97.0,30.0,1.0,3.0,3.0,0.0,0.0
62,61,99379.28,5.0,1092.0,244.0,282.0,30.0,0.8333333333333334,0.0,0.0,4696990.0,1770833.0
63,61,99379.28,2.0,0.0,0.0,9.0,8.0,1.6666666666666667,0.0,0.0,0.0,0.0
64,60,99379.28,12.0,138.0,23.0,30.0,2.0,1.5,0.0,0.0,0.0,0.0
65,60,99379.28,102.0,1743.0,875.0,1827.0,100.0,14.333333333333334,52741.0,52609.0,0.0,0.0
66,59,99379.28,73.0,363.0,75.0,884.0,38.0,5.5,2614.0,2614.0,0.0,0.0
68,57,99379.28,1.0,0.0,0.0,206.0,7.0,0.0,0.0,0.0,8736143.0,2118959.0
69,56,99379.28,2.0,1720.0,616.0,224.0,12.0,0.5,0.0,0.0,0.0,0.0
70,55,99379.28,1.0,467.0,135.0,149.0,30.0,1.3333333333333333,0.0,0.0,479561.0,231016.0
71,54,99379.28,1.0,66.0,11.0,24.0,20.0,3.8333333333333335,0.0,0.0,92677.0,32803.0
72,54,99379.28,125.0,1121.0,597.0,540.0,67.0,12.666666666666666,50524.0,6271.0,0.0,0.0
74,50,99379.28,1.0,0.0,0.0,63.0,9.0,0.0,0.0,0.0,0.0,0.0
78,45,99379.28,126.0,504.0,311.0,553.0,61.0,6.5,31836.0,31810.0,0.0,0.0
79,44,99379.28,8.0,43.0,79.0,24.0,6.0,0.6666666666666666,481851.0,164609.0,0.0,0.0
80,44,99379.28,6.0,18.0,1.0,10.0,4.0,0.0,76566.0,8536.0,0.0,0.0
81,44,99379.28,21.0,699.0,416.0,477.0,90.0,2.5,0.0,0.0,0.0,0.0
82,43,99379.28,15.0,0.0,7.0,18.0,6.0,2.0,0.0,0.0,1055.0,1055.0
84,42,99379.28,1.0,2689.0,771.0,223.0,17.0,0.1666666666666666,0.0,0.0,0.0,0.0
86,41,99379.28,1.0,0.0,0.0,310.0,18.0,0.0,0.0,0.0,826703.0,138862.0
89,40,99379.28,18.0,95.0,49.0,34.0,7.0,0.3333333333333333,63000.0,4543.0,0.0,0.0
93,36,99379.28,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
94,33,99379.28,1.0,0.0,0.0,3.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0
99,44,94410.32,1.0,0.0,0.0,15.0,6.0,0.6666666666666666,0.0,0.0,37194.0,30402.0
100,73,92656.28,3.0,694.0,74.0,114.0,11.0,0.8333333333333334,0.0,0.0,8211027.0,2056714.0
101,53,92656.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,56,92167.83,15.0,144.0,28.0,35.0,12.0,1.5,303.0,231.0,80334.0,49175.0
105,43,89441.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,43,89441.36,6.0,0.0,0.0,51.0,47.0,2.833333333333333,0.0,0.0,0.0,0.0
107,47,85313.14,12.0,93.0,0.0,34.0,9.0,0.3333333333333333,673820.0,198370.0,0.0,0.0
108,47,84472.39,1.0,0.0,0.0,48.0,48.0,0.6666666666666666,0.0,0.0,0.0,0.0
109,38,82229.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,36,81987.91,3.0,0.0,0.0,4.0,3.0,0.0,35406.0,16941.0,0.0,0.0
114,39,79503.43,31.0,0.0,0.0,19.0,11.0,2.1666666666666665,42.0,42.0,2880.0,2880.0
116,39,77515.84,7.0,0.0,0.0,53.0,41.0,1.6666666666666667,0.0,0.0,0.0,0.0
117,74,76445.53,36.0,0.0,0.0,654.0,137.0,6.166666666666667,0.0,0.0,0.0,0.0
121,64,76445.53,114.0,233.0,37.0,102.0,23.0,2.5,4113.0,3530.0,0.0,0.0
124,55,76445.53,33.0,0.0,0.0,185.0,5.0,0.5,0.0,0.0,0.0,0.0
126,49,76445.53,8.0,0.0,0.0,15.0,4.0,0.0,3.0,3.0,0.0,0.0
127,46,76445.53,23.0,30.0,3.0,33.0,19.0,4.666666666666667,268364.0,226935.0,35157.0,24896.0
128,46,76445.53,1.0,0.0,0.0,3.0,3.0,1.3333333333333333,6.0,6.0,0.0,0.0
130,48,75490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,59,74534.46,4.0,0.0,0.0,50.0,49.0,2.5,0.0,0.0,0.0,0.0
132,55,74534.46,1.0,50.0,11.0,9.0,9.0,0.6666666666666666,0.0,0.0,0.0,0.0
133,52,74534.46,34.0,212.0,5.0,112.0,16.0,0.3333333333333333,0.0,0.0,0.0,0.0
134,48,74534.46,1.0,310.0,77.0,28.0,8.0,0.1666666666666666,26547.0,12905.0,0.0,0.0
135,45,74534.46,28.0,122.0,65.0,547.0,32.0,4.166666666666667,11.0,7.0,0.0,0.0
136,44,74534.46,7.0,14.0,10.0,20.0,10.0,1.5,0.0,0.0,0.0,0.0
137,42,74534.46,35.0,258.0,70.0,34.0,13.0,2.5,0.0,0.0,0.0,0.0
138,40,74534.46,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
141,30,74534.46,2.0,0.0,0.0,2.0,2.0,0.1666666666666666,0.0,0.0,0.0,0.0
142,24,74534.46,46.0,0.0,0.0,352.0,44.0,1.1666666666666667,3.0,3.0,0.0,0.0
143,49,73252.54,1.0,33.0,0.0,635.0,8.0,1.1666666666666667,0.0,0.0,0.0,0.0
144,36,72511.1,3.0,209.0,41.0,15.0,4.0,0.1666666666666666,0.0,0.0,0.0,0.0
147,49,69565.5,26.0,0.0,0.0,108.0,7.0,1.1666666666666667,0.0,0.0,0.0,0.0
149,58,67081.02,25.0,0.0,0.0,31.0,11.0,1.1666666666666667,0.0,0.0,0.0,0.0
150,34,66145.36,1.0,0.0,0.0,20.0,9.0,0.3333333333333333,0.0,0.0,587804.0,194285.0
151,32,65585.86,17.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0
153,28,65585.86,6.0,0.0,1.0,3.0,1.0,0.1666666666666666,3.0,3.0,0.0,0.0
154,45,64596.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,36,64596.53,28.0,3.0,4.0,13.0,5.0,1.0,5637.0,5637.0,0.0,0.0
157,28,63335.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,34,62112.05,20.0,2.0,0.0,133.0,34.0,2.333333333333333,0.0,0.0,0.0,0.0
162,49,61771.18,63.0,0.0,0.0,135.0,41.0,6.5,0.0,0.0,0.0,0.0
164,75,59627.57,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
166,56,59627.57,37.0,10.0,11.0,97.0,8.0,0.1666666666666666,0.0,0.0,0.0,0.0
168,40,59627.57,1.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0
171,26,58674.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,36,58132.41,1.0,0.0,0.0,12.0,4.0,0.3333333333333333,0.0,0.0,0.0,0.0
173,40,57218.12,10.0,0.0,0.0,24.0,10.0,0.6666666666666666,0.0,0.0,0.0,0.0
174,24,57143.09,2.0,0.0,0.0,7.0,4.0,0.8333333333333334,0.0,0.0,0.0,0.0
175,35,56637.25,14.0,0.0,0.0,18.0,4.0,0.3333333333333333,162.0,124.0,0.0,0.0
176,24,56038.49,6.0,105.0,22.0,16.0,7.0,2.6666666666666665,0.0,0.0,0.0,0.0
179,39,54658.61,9.0,0.0,0.0,21.0,12.0,1.5,0.0,0.0,0.0,0.0
180,38,54049.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,58,52755.99,14.0,37.0,12.0,78.0,4.0,0.0,0.0,0.0,0.0,0.0
182,38,52174.12,3.0,0.0,0.0,29.0,21.0,3.5,0.0,0.0,0.0,0.0
184,30,50913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,37,50461.82,1.0,18.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
188,51,49689.64,3.0,2.0,1.0,96.0,15.0,2.333333333333333,0.0,0.0,0.0,0.0
189,50,49689.64,4.0,0.0,0.0,23.0,8.0,0.5,1842.0,750.0,0.0,0.0
191,50,49689.64,23.0,2792.0,210.0,206.0,14.0,3.1666666666666665,69907.0,13332.0,0.0,0.0
194,49,49689.64,1.0,424.0,0.0,17.0,9.0,1.0,0.0,0.0,0.0,0.0
196,47,49689.64,18.0,241.0,63.0,31.0,19.0,1.6666666666666667,0.0,0.0,1755.0,1755.0
200,44,49689.64,5.0,0.0,0.0,44.0,22.0,3.8333333333333335,0.0,0.0,0.0,0.0
201,44,49689.64,79.0,167.0,93.0,225.0,10.0,0.6666666666666666,0.0,0.0,0.0,0.0
202,43,49689.64,31.0,2137.0,360.0,241.0,46.0,2.833333333333333,1.0,1.0,0.0,0.0
204,41,49689.64,1.0,0.0,0.0,26.0,26.0,0.8333333333333334,0.0,0.0,0.0,0.0
206,41,49689.64,2.0,0.0,0.0,2.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0
208,40,49689.64,5.0,36.0,30.0,24.0,10.0,0.5,0.0,0.0,0.0,0.0
211,39,49689.64,16.0,0.0,0.0,135.0,58.0,2.1666666666666665,0.0,0.0,0.0,0.0
212,39,49689.64,1.0,185.0,0.0,10.0,6.0,2.0,0.0,0.0,2298.0,2298.0
213,39,49689.64,1.0,0.0,0.0,1.0,1.0,0.1666666666666666,0.0,0.0,0.0,0.0
215,36,49689.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,36,49689.64,1.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0
